,kappa,producao,alcali,HS,T,kappa_t_1
473,15.982676305244384,2673.64214630498,0.17863951725232022,0.29634474197226907,465.4930574975567,15.926341541749833
474,14.881040423619078,2677.8408344281343,0.17854689088116538,0.29629823379420134,465.51651274821086,15.982676305244384
475,14.727441376155033,2682.0395225512884,0.17845426451001054,0.2962517256161336,465.53996799886494,14.881040423619078
476,14.783968516699215,2686.2382106744426,0.1783616381388557,0.29620521743806594,465.563423249519,14.727441376155033
477,14.281876650075638,2690.4368987975968,0.17826901176770082,0.2961587092599982,465.5868785001731,14.783968516699215
478,17.978614834974078,2694.6355869207505,0.17817638539654598,0.2961122010819305,465.61033375082724,14.281876650075638
479,14.53179446194612,2698.8342750439047,0.17808375902539114,0.29606569290386275,465.6337890014813,17.978614834974078
480,14.177810500285636,2702.8044244118964,0.17801438956368784,0.29603086446430793,465.65103615796176,14.53179446194612
481,14.050845087354645,2705.6318800040785,0.17806130464924225,0.2960544347173175,465.637242843574,14.177810500285636
482,14.173766132564747,2708.45933559626,0.17810821973479668,0.29607800497032716,465.6234495291862,14.050845087354645
483,14.26755112864216,2711.286791188442,0.17815513482035109,0.29610157522333674,465.6096562147984,14.173766132564747
484,14.624059719769663,2714.1142467806235,0.17820204990590552,0.2961251454763464,465.5958629004106,14.26755112864216
485,17.680934325138466,2716.941702372805,0.17824896499145992,0.29614871572935597,465.58206958602284,14.624059719769663
486,13.94097728403365,2719.769157964987,0.17829588007701436,0.29617228598236556,465.56827627163506,17.680934325138466
487,17.6111809119621,2722.596613557169,0.17834279516256876,0.2961958562353752,465.5544829572473,13.94097728403365
488,17.637435821615277,2725.4240691493505,0.1783897102481232,0.2962194264883848,465.5406896428595,17.6111809119621
489,14.210309672179852,2728.251524741532,0.1784366253336776,0.2962429967413944,465.5268963284717,17.637435821615277
490,14.80576786196455,2731.078980333714,0.17848354041923203,0.296266566994404,465.5131030140839,14.210309672179852
491,14.632821926144157,2733.9064359258955,0.17853045550478644,0.29629013724741365,465.49930969969614,14.80576786196455
492,13.90955036514599,2736.733891518077,0.17857737059034087,0.29631370750042324,465.48551638530836,14.632821926144157
493,14.783874438136845,2739.561347110259,0.17862428567589528,0.2963372777534328,465.4717230709206,13.90955036514599
494,14.230155100577324,2742.388802702441,0.1786712007614497,0.29636084800644247,465.4579297565328,14.783874438136845
495,15.212159071895721,2745.2162582946225,0.17871811584700412,0.29638441825945205,465.444136442145,14.230155100577324
496,14.53908260467826,2748.043713886804,0.17876503093255852,0.2964079885124617,465.4303431277572,15.212159071895721
497,14.235428861889616,2750.871169478986,0.17881194601811295,0.2964315587654713,465.41654981336944,14.53908260467826
498,14.872545029097578,2753.698625071168,0.17885886110366736,0.2964551290184809,465.40275649898166,14.235428861889616
499,14.921705865754983,2756.5260806633496,0.1789057761892218,0.2964786992714905,465.3889631845939,14.872545029097578
500,14.43453773702378,2759.3535362555313,0.1789526912747762,0.29650226952450015,465.37516987020615,14.921705865754983
501,14.940128694640753,2762.180991847713,0.17899960636033063,0.29652583977750974,465.36137655581837,14.43453773702378
502,14.401972296556565,2765.0084474398946,0.17904652144588504,0.2965494100305193,465.3475832414306,14.940128694640753
503,15.015355296779356,2767.835903032076,0.17909343653143947,0.29657298028352896,465.3337899270428,14.401972296556565
504,14.76018188531976,2770.6633586242583,0.17914035161699388,0.29659655053653855,465.319996612655,15.015355296779356
505,15.64025405390901,2773.49081421644,0.1791872667025483,0.2966201207895482,465.30620329826723,14.76018188531976
506,15.226404634743252,2776.3182698086216,0.17923418178810271,0.2966436910425578,465.29240998387945,15.64025405390901
507,14.909197141731658,2779.1457254008033,0.17928109687365715,0.2966672612955674,465.27861666949167,15.226404634743252
508,14.785373136175592,2781.973180992985,0.17932801195921155,0.296690831548577,465.2648233551039,14.909197141731658
509,16.358083543137482,2784.8006365851666,0.17937492704476599,0.29671440180158665,465.2510300407161,14.785373136175592
510,16.063486285197488,2787.6280921773487,0.1794218421303204,0.29673797205459623,465.2372367263283,16.358083543137482
511,14.928785582545267,2790.4555477695303,0.17946875721587482,0.2967615423076058,465.22344341194054,16.063486285197488
512,15.55437703155929,2793.283003361712,0.17951567230142923,0.29678511256061546,465.20965009755275,14.928785582545267
513,15.61138931958696,2796.1104589538936,0.17956258738698366,0.29680868281362505,465.19585678316497,15.55437703155929
514,15.54584880119749,2798.9379145460753,0.17960950247253807,0.2968322530666347,465.1820634687772,15.61138931958696
515,15.480601392535577,2801.765370138257,0.17965641755809247,0.2968558233196443,465.1682701543894,15.54584880119749
516,14.819800877890652,2804.592825730439,0.1797033326436469,0.2968793935726539,465.1544768400016,15.480601392535577
517,15.224458206843776,2807.4202813226207,0.17975024772920134,0.2969029638256635,465.14068352561384,14.819800877890652
518,14.954947510613247,2810.2477369148023,0.17979716281475575,0.29692653407867314,465.12689021122605,15.224458206843776
519,15.27267167730437,2813.075192506984,0.17984407790031015,0.29695010433168273,465.1130968968383,14.954947510613247
520,15.051319134370894,2815.9026480991656,0.17989099298586458,0.2969736745846923,465.0993035824505,15.27267167730437
521,15.48655188514087,2818.7301036913473,0.179937908071419,0.29699724483770196,465.0855102680627,15.051319134370894
522,16.157084697333847,2821.557559283529,0.17998482315697342,0.29702081509071154,465.0717169536749,15.48655188514087
523,15.781008143546238,2824.385014875711,0.18003173824252783,0.2970443853437212,465.05792363928714,16.157084697333847
524,15.32909170284365,2827.2124704678927,0.18007865332808226,0.29706795559673077,465.04413032489936,15.781008143546238
525,15.84379314950759,2830.0399260600743,0.18012556841363667,0.2970915258497404,465.0303370105116,15.32909170284365
526,15.798046843480948,2832.867381652256,0.1801724834991911,0.29711509610275,465.0165436961238,15.84379314950759
527,16.759341229216766,2835.6948372444376,0.1802193985847455,0.29713866635575964,465.002750381736,15.798046843480948
528,17.245826881613755,2838.5222928366197,0.18026631367029994,0.2971622366087692,464.9889570673482,16.759341229216766
529,16.162760079058682,2841.3497484288014,0.18031322875585434,0.2971858068617788,464.97516375296044,17.245826881613755
530,16.280376229443814,2844.177204020983,0.18036014384140878,0.29720937711478845,464.96137043857266,16.162760079058682
531,16.41785547485603,2847.004659613165,0.18040705892696318,0.29723294736779804,464.9475771241849,16.280376229443814
532,15.80513515133806,2849.832115205347,0.18045397401251762,0.2972565176208077,464.9337838097971,16.41785547485603
533,16.677266596220907,2852.6595707975284,0.18050088909807202,0.29728008787381727,464.9199904954093,15.80513515133806
534,15.801992040544404,2855.48702638971,0.18054780418362643,0.2973036581268269,464.9061971810215,16.677266596220907
535,16.12390101054422,2858.3144819818917,0.18059471926918086,0.2973272283798365,464.89240386663374,15.801992040544404
536,16.402833562875173,2861.141937574074,0.1806416343547353,0.29735079863284614,464.87861055224596,16.12390101054422
537,17.121204800420568,2863.9693931662555,0.1806885494402897,0.2973743688858557,464.8648172378582,16.402833562875173
538,16.563960679862607,2866.796848758437,0.1807354645258441,0.2973979391388653,464.8510239234704,17.121204800420568
539,16.149855176202852,2869.624304350619,0.18078237961139854,0.29742150939187495,464.8372306090826,16.563960679862607
540,17.332255043777064,2872.2652984947013,0.1808356140513888,0.2974558715246365,464.8235077024941,16.149855176202852
541,16.153580116789463,2874.098293030354,0.18091623236060092,0.29753699846965653,464.8100898963692,17.332255043777064
542,17.5702257196636,2875.9312875660066,0.18099685066981308,0.2976181254146766,464.79667209024433,16.153580116789463
543,16.622356998370105,2877.7642821016593,0.18107746897902524,0.29769925235969663,464.7832542841194,17.5702257196636
544,17.222695766919678,2879.597276637312,0.1811580872882374,0.2977803793047167,464.7698364779945,16.622356998370105
545,16.66440136769974,2881.4302711729647,0.18123870559744953,0.2978615062497367,464.7564186718696,17.222695766919678
546,17.316351196783874,2883.2632657086174,0.1813193239066617,0.2979426331947567,464.7430008657447,16.66440136769974
547,16.37707810902445,2885.09626024427,0.18139994221587386,0.29802376013977677,464.7295830596198,17.316351196783874
548,17.17567601268437,2886.929254779923,0.18148056052508602,0.2981048870847968,464.71616525349486,16.37707810902445
549,18.01589930353141,2888.762249315576,0.18156117883429815,0.29818601402981687,464.70274744737,17.17567601268437
550,17.05237957508507,2890.5952438512286,0.1816417971435103,0.29826714097483686,464.6893296412451,18.01589930353141
551,17.237163773700587,2892.4282383868813,0.18172241545272247,0.2983482679198569,464.67591183512013,17.05237957508507
552,16.967217729915756,2894.261232922534,0.18180303376193463,0.29842939486487696,464.66249402899524,17.237163773700587
553,16.636585653702063,2896.0942274581867,0.1818836520711468,0.298510521809897,464.64907622287035,16.967217729915756
554,17.027129825896942,2897.9272219938393,0.18196427038035892,0.29859164875491706,464.63565841674546,16.636585653702063
555,17.319400439020306,2899.760216529492,0.18204488868957108,0.29867277569993705,464.6222406106205,17.027129825896942
556,17.591071041289798,2901.593211065145,0.18212550699878324,0.2987539026449571,464.6088228044956,17.319400439020306
557,17.146218377920615,2903.426205600798,0.1822061253079954,0.29883502958997715,464.5954049983707,17.591071041289798
558,18.062746363182868,2905.2592001364505,0.18228674361720754,0.2989161565349972,464.58198719224583,17.146218377920615
559,17.332209337412824,2907.0921946721032,0.1823673619264197,0.29899728348001725,464.5685693861209,18.062746363182868
560,16.998524533595667,2908.925189207756,0.18244798023563186,0.29907841042503724,464.555151579996,17.332209337412824
561,17.69832891471087,2910.7581837434086,0.18252859854484402,0.2991595373700573,464.5417337738711,16.998524533595667
562,16.813876408359974,2912.5911782790613,0.18260921685405615,0.29924066431507734,464.5283159677462,17.69832891471087
563,16.88859959589208,2914.424172814714,0.1826898351632683,0.2993217912600974,464.51489816162126,16.813876408359974
564,17.935589768963222,2916.2571673503667,0.18277045347248047,0.29940291820511744,464.50148035549637,16.88859959589208
565,17.41015724628505,2918.0901618860194,0.18285107178169263,0.29948404515013743,464.4880625493715,17.935589768963222
566,17.191588352527635,2919.923156421672,0.18293169009090476,0.2995651720951575,464.4746447432466,17.41015724628505
567,17.83540039191783,2921.7561509573247,0.18301230840011692,0.29964629904017753,464.46122693712164,17.191588352527635
568,18.017053815164964,2923.5891454929774,0.18309292670932908,0.2997274259851976,464.44780913099675,17.83540039191783
569,18.17322512663537,2925.42214002863,0.18317354501854125,0.2998085529302176,464.43439132487185,18.017053815164964
570,17.817665163784078,2927.2551345642833,0.1832541633277534,0.2998896798752376,464.42097351874696,18.17322512663537
571,17.757112389799047,2929.088129099936,0.18333478163696554,0.2999708068202577,464.407555712622,17.817665163784078
572,18.01313582114064,2930.9211236355886,0.1834153999461777,0.3000519337652777,464.3941379064971,17.757112389799047
573,17.16776622210209,2932.7541181712413,0.18349601825538986,0.30013306071029777,464.38072010037223,18.01313582114064
574,18.05513395314071,2934.587112706894,0.18357663656460202,0.3002141876553178,464.36730229424734,17.16776622210209
575,17.717304267566373,2936.4201072425467,0.18365725487381415,0.3002953146003378,464.3538844881224,18.05513395314071
576,17.55830777869126,2938.2531017781994,0.1837378731830263,0.30037644154535786,464.3404666819975,17.717304267566373
577,18.12999309247737,2940.086096313852,0.18381849149223847,0.3004575684903779,464.3270488758726,17.55830777869126
578,17.156894362485122,2941.9190908495048,0.18389910980145063,0.30053869543539796,464.3136310697477,18.12999309247737
579,18.11257767690568,2943.7520853851574,0.18397972811066277,0.300619822380418,464.30021326362277,17.156894362485122
580,18.22010250671795,2945.58507992081,0.18406034641987493,0.300700949325438,464.2867954574979,18.11257767690568
581,17.515621296499653,2947.418074456463,0.1841409647290871,0.30078207627045805,464.273377651373,18.22010250671795
582,17.983835006253095,2949.251068992116,0.18422158303829925,0.3008632032154781,464.2599598452481,17.515621296499653
583,17.700486973914167,2951.0840635277686,0.1843022013475114,0.30094433016049815,464.24654203912314,17.983835006253095
584,17.869543702531878,2952.9170580634213,0.18438281965672354,0.3010254571055182,464.23312423299825,17.700486973914167
585,18.090531402752994,2954.750052599074,0.1844634379659357,0.3011065840505382,464.21970642687336,17.869543702531878
586,17.47924199397331,2956.5830471347267,0.18454405627514786,0.30118771099555824,464.20628862074847,18.090531402752994
587,17.922652760738202,2958.4160416703794,0.18462467458436,0.3012688379405783,464.1928708146235,17.47924199397331
588,17.98707008664438,2960.249036206032,0.18470529289357215,0.30134996488559834,464.1794530084986,17.922652760738202
589,18.01954737132358,2962.082030741685,0.18478591120278431,0.30143109183061834,464.16603520237373,17.98707008664438
590,18.040017264752578,2963.915025277338,0.18486652951199647,0.3015122187756384,464.15261739624884,18.01954737132358
591,17.818606953823423,2965.7480198129906,0.18494714782120864,0.30159334572065843,464.1391995901239,18.040017264752578
592,18.232116721266557,2967.5810143486433,0.18502776613042077,0.3016744726656785,464.125781783999,17.818606953823423
593,18.432129188341634,2969.414008884296,0.18510838443963293,0.30175559961069853,464.1123639778741,18.232116721266557
594,18.79678719081199,2971.2470034199487,0.1851890027488451,0.3018367265557185,464.0989461717492,18.432129188341634
595,18.45309007575031,2973.0799979556014,0.18526962105805725,0.3019178535007386,464.08552836562427,18.79678719081199
596,18.079218765575202,2974.912992491254,0.18535023936726938,0.3019989804457586,464.0721105594994,18.45309007575031
597,18.26047413702622,2976.7459870269067,0.18543085767648154,0.3020801073907787,464.0586927533745,18.079218765575202
598,18.02459697175208,2978.5789815625594,0.1855114759856937,0.3021612343357987,464.0452749472496,18.26047413702622
599,17.757096834542345,2980.411976098212,0.18559209429490586,0.3022423612808187,464.03185714112465,18.02459697175208
600,18.40439455703451,2981.4890105390305,0.18564914521126213,0.302304360384723,464.025650369097,17.757096834542345
601,17.91882818742562,2979.693396619479,0.18561664003476613,0.3022936736923875,464.0468455266386,18.40439455703451
602,18.000207424209787,2977.8977826999267,0.18558413485827013,0.3022829870000521,464.06804068418023,17.91882818742562
603,18.17819269088589,2976.102168780374,0.1855516296817741,0.30227230030771657,464.08923584172186,18.000207424209787
604,17.74968419816396,2974.306554860822,0.1855191245052781,0.30226161361538106,464.1104309992635,18.17819269088589
605,17.77269785407827,2972.5109409412703,0.18548661932878208,0.30225092692304556,464.13162615680517,17.74968419816396
606,17.945005981155028,2970.715327021718,0.18545411415228608,0.30224024023071006,464.1528213143468,17.77269785407827
607,18.327844435531947,2968.919713102166,0.18542160897579005,0.30222955353837455,464.1740164718884,17.945005981155028
608,17.337709005437908,2967.124099182614,0.18538910379929405,0.30221886684603905,464.19521162943005,18.327844435531947
609,17.210712781437916,2965.328485263062,0.18535659862279805,0.30220818015370354,464.2164067869717,17.337709005437908
610,17.005234670473325,2963.5328713435097,0.18532409344630202,0.30219749346136804,464.23760194451336,17.210712781437916
611,17.025340348243077,2961.7372574239575,0.18529158826980602,0.30218680676903253,464.258797102055,17.005234670473325
612,17.208237003606204,2959.9416435044054,0.18525908309331,0.30217612007669703,464.2799922595966,17.025340348243077
613,17.5144707240538,2958.1460295848533,0.185226577916814,0.3021654333843616,464.30118741713824,17.208237003606204
614,17.486891760907845,2956.350415665301,0.185194072740318,0.3021547466920261,464.3223825746799,17.5144707240538
615,17.48485983227547,2954.554801745749,0.18516156756382196,0.3021440599996906,464.34357773222155,17.486891760907845
616,16.650232155016187,2952.759187826197,0.18512906238732596,0.30213337330735507,464.3647728897632,17.48485983227547
617,17.325656765745936,2950.963573906645,0.18509655721082993,0.30212268661501956,464.3859680473048,16.650232155016187
618,16.398947550529567,2949.1679599870927,0.18506405203433393,0.30211199992268406,464.4071632048464,17.325656765745936
619,16.28466261399761,2947.3723460675405,0.18503154685783793,0.30210131323034856,464.4283583623881,16.398947550529567
620,16.49382991213685,2945.576732147989,0.1849990416813419,0.30209062653801305,464.44955351992974,16.28466261399761
621,16.581101570085565,2943.7811182284368,0.1849665365048459,0.30207993984567755,464.47074867747136,16.49382991213685
622,16.11986737144695,2941.9855043088846,0.18493403132834987,0.30206925315334204,464.491943835013,16.581101570085565
623,16.264627286897664,2940.1898903893325,0.18490152615185387,0.30205856646100654,464.5131389925546,16.11986737144695
624,16.3027303114453,2938.3942764697804,0.18486902097535787,0.30204787976867103,464.5343341500963,16.264627286897664
625,15.633421330386739,2936.5986625502283,0.18483651579886184,0.3020371930763356,464.5555293076379,16.3027303114453
626,15.877464076652098,2934.803048630676,0.18480401062236584,0.3020265063840001,464.57672446517955,15.633421330386739
627,16.23760408484334,2933.007434711124,0.18477150544586982,0.3020158196916646,464.5979196227212,15.877464076652098
628,14.818558513196335,2931.211820791572,0.18473900026937382,0.3020051329993291,464.61911478026286,16.23760408484334
629,16.07015134710852,2929.4162068720198,0.18470649509287781,0.30199444630699357,464.6403099378045,14.818558513196335
630,15.43481783575452,2927.6205929524676,0.1846739899163818,0.30198375961465806,464.6615050953461,16.07015134710852
631,15.69432866075242,2925.8249790329155,0.1846414847398858,0.30197307292232256,464.68270025288774,15.43481783575452
632,15.401041848274865,2924.0293651133634,0.18460897956338976,0.30196238622998706,464.70389541042937,15.69432866075242
633,15.52724959045701,2922.2337511938113,0.18457647438689376,0.30195169953765155,464.72509056797105,15.401041848274865
634,15.04171376193336,2920.438137274259,0.18454396921039776,0.30194101284531605,464.7462857255127,15.52724959045701
635,15.483695796285454,2918.642523354707,0.18451146403390173,0.30193032615298054,464.7674808830543,15.04171376193336
636,15.333085004485895,2916.8469094351553,0.18447895885740573,0.3019196394606451,464.78867604059593,15.483695796285454
637,14.768410310232213,2915.0512955156028,0.1844464536809097,0.3019089527683096,464.8098711981376,15.333085004485895
638,14.893204725447381,2913.2556815960506,0.1844139485044137,0.3018982660759741,464.83106635567924,14.768410310232213
639,14.779128076984508,2911.4600676764985,0.1843814433279177,0.3018875793836386,464.85226151322087,14.893204725447381
640,14.850103309607432,2909.664453756947,0.18434893815142167,0.3018768926913031,464.8734566707625,14.779128076984508
641,14.873662765747428,2907.8688398373947,0.18431643297492567,0.3018662059989676,464.8946518283041,14.850103309607432
642,14.216194708886436,2906.0732259178426,0.18428392779842964,0.30185551930663207,464.9158469858458,14.873662765747428
643,14.006102241109637,2904.2776119982905,0.18425142262193364,0.30184483261429657,464.93704214338743,14.216194708886436
644,14.501394991271017,2902.4819980787383,0.1842189174454376,0.30183414592196106,464.95823730092906,14.006102241109637
645,14.722590494779183,2900.686384159186,0.1841864122689416,0.30182345922962556,464.9794324584707,14.501394991271017
646,16.753175778538715,2898.890770239634,0.1841539070924456,0.30181277253729005,465.0006276160123,14.722590494779183
647,14.312512148153193,2897.095156320082,0.18412140191594958,0.3018020858449546,465.021822773554,16.753175778538715
648,14.121592372062832,2895.29954240053,0.18408889673945358,0.3017913991526191,465.0430179310956,14.312512148153193
649,14.60274821674807,2893.5039284809777,0.18405639156295758,0.3017807124602836,465.06421308863725,14.121592372062832
650,14.344841351143234,2891.7083145614256,0.18402388638646155,0.3017700257679481,465.0854082461789,14.60274821674807
651,14.141442669679611,2889.9127006418735,0.18399138120996555,0.3017593390756126,465.10660340372056,14.344841351143234
652,13.80868173262193,2888.1170867223213,0.18395887603346953,0.3017486523832771,465.1277985612622,14.141442669679611
653,14.026747995516443,2886.321472802769,0.18392637085697353,0.3017379656909416,465.1489937188038,13.80868173262193
654,16.52424743382782,2884.525858883217,0.18389386568047753,0.3017272789986061,465.17018887634543,14.026747995516443
655,16.796448630522413,2882.7302449636654,0.1838613605039815,0.30171659230627057,465.19138403388706,16.52424743382782
656,16.378211969435515,2880.9346310441133,0.1838288553274855,0.30170590561393507,465.21257919142874,16.796448630522413
657,16.220649535368498,2879.1390171245607,0.18379635015098947,0.30169521892159956,465.23377434897037,16.378211969435515
658,16.42848483512779,2877.3434032050086,0.18376384497449347,0.3016845322292641,465.254969506512,16.220649535368498
659,16.068681117216162,2875.547789285457,0.18373133979799744,0.3016738455369286,465.2761646640536,16.42848483512779
660,16.39967378389188,2873.4751786116303,0.18371853244804268,0.3016820211556324,465.2886530835168,16.068681117216162
661,13.673654996862034,2870.4708515825173,0.18377198142372658,0.3017536427296504,465.27185520217057,16.39967378389188
662,16.35744873093897,2867.4665245534043,0.18382543039941052,0.30182526430366835,465.2550573208243,13.673654996862034
663,16.16371051999877,2864.4621975242912,0.18387887937509442,0.30189688587768637,465.23825943947804,16.35744873093897
664,16.48441433052765,2861.4578704951778,0.18393232835077836,0.30196850745170434,465.2214615581318,16.16371051999877
665,16.42441179352619,2858.4535434660647,0.1839857773264623,0.3020401290257223,465.2046636767855,16.48441433052765
666,16.889323776448858,2855.4492164369517,0.1840392263021462,0.30211175059974027,465.1878657954393,16.42441179352619
667,16.927889698535502,2852.4448894078387,0.18409267527783013,0.30218337217375824,465.171067914093,16.889323776448858
668,17.122147742219173,2849.4405623787256,0.18414612425351404,0.30225499374777626,465.15427003274675,16.927889698535502
669,16.949998014821784,2846.436235349613,0.18419957322919797,0.3023266153217942,465.1374721514005,17.122147742219173
670,17.07279645429075,2843.4319083205,0.18425302220488188,0.3023982368958122,465.1206742700542,16.949998014821784
671,14.292523226137629,2840.4275812913866,0.1843064711805658,0.30246985846983016,465.103876388708,17.07279645429075
672,17.08294378872975,2837.4232542622735,0.18435992015624972,0.3025414800438481,465.08707850736175,14.292523226137629
673,17.180584471178708,2834.4189272331605,0.18441336913193365,0.3026131016178661,465.07028062601546,17.08294378872975
674,17.04492230126413,2831.4146002040475,0.18446681810761756,0.3026847231918841,465.0534827446692,17.180584471178708
675,17.521504375146343,2828.4102731749344,0.1845202670833015,0.3027563447659021,465.036684863323,17.04492230126413
676,14.211707808461737,2825.4059461458214,0.1845737160589854,0.30282796633992004,465.0198869819767,17.521504375146343
677,17.509811685228737,2822.4016191167084,0.18462716503466933,0.302899587913938,465.00308910063046,14.211707808461737
678,17.504889876637915,2819.397292087595,0.18468061401035324,0.302971209487956,464.9862912192842,17.509811685228737
679,17.70614557978556,2816.392965058482,0.18473406298603717,0.303042831061974,464.96949333793793,17.504889876637915
680,14.237327082106404,2813.388638029369,0.18478751196172108,0.30311445263599196,464.9526954565917,17.70614557978556
681,14.702305142812959,2810.384311000256,0.184840960937405,0.3031860742100099,464.93589757524546,14.237327082106404
682,14.789764014568803,2807.379983971143,0.18489440991308892,0.3032576957840279,464.91909969389917,14.702305142812959
683,14.692452684190506,2804.37565694203,0.18494785888877285,0.30332931735804586,464.90230181255293,14.789764014568803
684,15.078521981193488,2801.3713299129167,0.18500130786445676,0.3034009389320639,464.8855039312067,14.692452684190506
685,14.472840950567567,2798.3670028838037,0.1850547568401407,0.30347256050608185,464.8687060498604,15.078521981193488
686,14.583952548461145,2795.3626758546907,0.1851082058158246,0.3035441820800998,464.85190816851417,14.472840950567567
687,15.136654252261607,2792.3583488255777,0.18516165479150853,0.3036158036541178,464.83511028716794,14.583952548461145
688,15.387523638454878,2789.3540217964646,0.18521510376719244,0.30368742522813574,464.81831240582164,15.136654252261607
689,15.159845043888444,2786.3496947673516,0.18526855274287637,0.3037590468021537,464.8015145244754,15.387523638454878
690,15.201473031878772,2783.3453677382386,0.18532200171856028,0.3038306683761717,464.7847166431292,15.159845043888444
691,15.155127803039868,2780.341040709125,0.18537545069424421,0.3039022899501897,464.7679187617829,15.201473031878772
692,16.030790554299532,2777.336713680012,0.18542889966992812,0.30397391152420766,464.75112088043664,15.155127803039868
693,15.125062607318588,2774.332386650899,0.18548234864561206,0.30404553309822563,464.73432299909035,16.030790554299532
694,15.500991670643433,2771.328059621786,0.18553579762129596,0.3041171546722436,464.7175251177441,15.125062607318588
695,15.179770415847873,2768.323732592673,0.1855892465969799,0.30418877624626156,464.7007272363979,15.500991670643433
696,15.227745509514683,2765.31940556356,0.1856426955726638,0.3042603978202796,464.6839293550516,15.179770415847873
697,15.836984848290484,2762.315078534447,0.18569614454834774,0.30433201939429755,464.66713147370535,15.227745509514683
698,15.537381426195113,2759.310751505334,0.18574959352403167,0.3044036409683155,464.6503335923591,15.836984848290484
699,15.566121050385485,2756.306424476221,0.18580304249971558,0.3044752625423335,464.6335357110128,15.537381426195113
700,15.75157567141237,2753.302097447108,0.1858564914753995,0.30454688411635145,464.6167378296666,15.566121050385485
701,16.272136789688965,2750.297770417995,0.18590994045108342,0.30461850569036947,464.59993994832035,15.75157567141237
702,15.987398588237186,2747.2934433888818,0.18596338942676735,0.30469012726438743,464.58314206697406,16.272136789688965
703,15.828741212664697,2744.2891163597687,0.18601683840245126,0.3047617488384054,464.5663441856278,15.987398588237186
704,13.615440569034698,2741.2847893306557,0.1860702873781352,0.30483337041242337,464.5495463042816,15.828741212664697
705,13.695204288223424,2738.2804623015422,0.1861237363538191,0.30490499198644133,464.5327484229353,13.615440569034698
706,16.550146931127813,2735.276135272429,0.18617718532950303,0.30497661356045935,464.51595054158906,13.695204288223424
707,16.934718449584796,2732.271808243316,0.18623063430518694,0.3050482351344773,464.4991526602428,16.550146931127813
708,13.78375010278283,2729.267481214203,0.18628408328087087,0.3051198567084953,464.48235477889654,16.934718449584796
709,16.335551563148144,2726.26315418509,0.18633753225655478,0.30519147828251325,464.4655568975503,13.78375010278283
710,13.96343905502548,2723.258827155977,0.1863909812322387,0.3052630998565312,464.44875901620406,16.335551563148144
711,14.06455596862177,2720.254500126864,0.18644443020792262,0.3053347214305492,464.4319611348578,13.96343905502548
712,14.004568966769074,2717.250173097751,0.18649787918360655,0.3054063430045672,464.41516325351154,14.06455596862177
713,17.248102681223973,2714.245846068638,0.18655132815929046,0.30547796457858517,464.3983653721653,14.004568966769074
714,17.12510648207263,2711.241519039525,0.1866047771349744,0.30554958615260314,464.381567490819,17.248102681223973
715,16.939126149667086,2708.237192010412,0.1866582261106583,0.3056212077266211,464.3647696094728,17.12510648207263
716,17.50288464150891,2705.232864981299,0.18671167508634223,0.30569282930063907,464.34797172812654,16.939126149667086
717,17.754044471138936,2702.228537952186,0.18676512406202614,0.30576445087465703,464.33117384678025,17.50288464150891
718,17.611548844615683,2699.2242109230724,0.18681857303771007,0.30583607244867506,464.314375965434,17.754044471138936
719,18.000080194465372,2696.2198838939594,0.18687202201339398,0.305907694022693,464.2975780840878,17.611548844615683
720,18.24691161241119,2694.759134574502,0.18688823667820847,0.30596705989466194,464.2916034947457,18.000080194465372
721,17.6370651565286,2697.9291183840096,0.18679274841041463,0.30598965866048383,464.3180987814162,18.24691161241119
722,17.70785519232816,2701.0991021935174,0.18669726014262078,0.30601225742630567,464.34459406808674,17.6370651565286
723,14.318131984490627,2704.2690860030257,0.18660177187482693,0.30603485619212756,464.37108935475726,17.70785519232816
724,17.910220925262884,2707.4390698125335,0.18650628360703309,0.3060574549579494,464.3975846414278,14.318131984490627
725,17.20028489625377,2710.6090536220418,0.18641079533923924,0.3060800537237713,464.4240799280983,17.910220925262884
726,17.098289089924045,2713.7790374315496,0.1863153070714454,0.3061026524895931,464.45057521476883,17.20028489625377
727,14.105614823656552,2716.949021241058,0.18621981880365154,0.30612525125541495,464.47707050143936,17.098289089924045
728,17.144857227017557,2720.1190050505656,0.1861243305358577,0.30614785002123684,464.5035657881099,14.105614823656552
729,17.20018951425151,2723.2889888600735,0.18602884226806385,0.3061704487870587,464.5300610747804,17.144857227017557
730,16.56117519370921,2726.4589726695813,0.18593335400027,0.30619304755288057,464.55655636145093,17.20018951425151
731,16.81979773646727,2729.6289564790895,0.18583786573247615,0.3062156463187024,464.58305164812145,16.56117519370921
732,16.127826976588274,2732.798940288598,0.1857423774646823,0.3062382450845243,464.609546934792,16.81979773646727
733,13.67637020862958,2735.9689240981056,0.18564688919688846,0.30626084385034613,464.6360422214625,16.127826976588274
734,16.248835570941722,2739.1389079076134,0.1855514009290946,0.30628344261616797,464.662537508133,13.67637020862958
735,15.457815934284742,2742.3088917171217,0.18545591266130076,0.30630604138198986,464.68903279480355,16.248835570941722
736,15.380924793484402,2745.4788755266295,0.18536042439350695,0.3063286401478117,464.7155280814741,15.457815934284742
737,15.24701717196724,2748.6488593361373,0.1852649361257131,0.3063512389136336,464.7420233681446,15.380924793484402
738,15.318349752167576,2751.8188431456456,0.18516944785791922,0.3063738376794554,464.7685186548151,15.24701717196724
